2.50,1.24,1.67,0,0,
1.12,2.73,0,0,0,
1.11,3.27,0,0,0,
0.73,6.46,0,0,0,
1.43,13.32,16.93,18.28,0,
1.69,14.48,16.77,17.87,0,
1.48,16.33,17.05,0,0,
1.15,6.99,9.28,0,0,
1.57,18.09,0,0,0,
10.39,0.25,0,0,0,
1.83,0.08,0,0,0,
0.61,2.50,4.86,0,0,
0.71,12.84,0,0,0,
2.68,0.13,0.73,0,0,
1.24,5.68,0,0,0,
1.23,9.45,0,0,0,
1.53,12.65,0,0,0,
1.01,2.52,3.27,0,0,
0.88,8.00,9.49,0,0,
0.97,7.70,0,0,0,
0.96,10.22,0,0,0,
1.26,10.66,0,0,0,
1.12,4.16,4.68,6.45,10.12,
0.76,11.07,0,0,0,
1.28,6.02,6.56,7.18,0,
1.19,7.99,8.48,9.37,0,
1.09,11.71,0,0,0,
1.14,6.11,6.50,8.20,9.49,
1.11,8.58,11.09,0,0,
1.09,11.20,0,0,0,
0.94,12.35,0,0,0,
1.16,12.63,0,0,0,
1.47,6.13,0,0,0,
1.15,8.87,0,0,0,
0.68,9.44,0,0,0,
1.04,9.34,0,0,0,
1.35,8.95,0,0,0,
0.84,10.83,0,0,0,
0.92,11.13,0,0,0,
1.68,12.63,0,0,0,
2.08,2.74,2.99,0,0,
0.77,4.87,0,0,0,
1.04,9.09,0,0,0,
0.99,13.05,0,0,0,
1.21,14.13,0,0,0,
1.69,15.23,15.91,0,0,
2.36,1.75,2.04,3.48,0,
0.63,13.43,0,0,0,
0.77,10.16,0,0,0,
1.54,15.67,16.63,0,0,
2.89,2.10,0,0,0,
1.18,11.93,0,0,0,
1.22,12.26,0,0,0,
1.07,15.27,16.78,0,0,
0.88,10.12,0,0,0,
2.43,2.69,0,0,0,
1.14,3.93,0,0,0,
0.71,11.38,0,0,0,
1.60,15.59,16.23,0,0,
0.85,10.34,0,0,0,
1.34,13.87,0,0,0,
4.67,1.24,0,0,0,
1.21,4.14,0,0,0,
0.87,10.42,0,0,0,
1.42,15.53,16.37,0,0,
0.75,7.75,0,0,0,
3.81,1.77,0,0,0,
1.06,4.30,0,0,0,
0.87,12.12,0,0,0,
1.56,15.61,16.05,0,0,
3.01,1.95,0,0,0,
0.98,5.15,0,0,0,
0.86,12.77,0,0,0,
1.55,15.43,16.37,0,0,
1.58,3.21,0,0,0,
1.07,6.07,0,0,0,
0.82,13.79,0,0,0,
1.51,15.75,16.25,0,0,
1.67,14.95,15.48,0,0,
2.78,2.26,0,0,0,
0.95,6.38,0,0,0,
1.71,15.13,15.80,0,0,
2.40,3.09,0,0,0,
0.91,8.05,0,0,0,
1.59,15.37,15.95,0,0,
0.103,-0.086,0.129,0,0,
0.159,-1.117,0.202,0,0,
0.116,-0.401,0.138,0,0,
0.071,0.008,0.105,0,0,
0.083,-0.092,0.148,0,0,
0.118,-0.207,0.181,0,0,
0.076,0.074,0.102,0,0,
0.090,-0.128,0.142,0,0,
0.082,-0.080,0.115,0,0,
0.093,-0.305,0.154,0,0,
0.134,-0.083,0.223,0,0,
0.179,-0.402,0.213,0,0,
0.198,-0.628,0.260,0,0,
{REM***parameters,femalestarthere**********************}
3.24,0.92,1.42,0,0,
1.79,2.26,0,0,0,
1.58,2.37,0,0,0,
0.80,6.30,0,0,0,
1.48,11.49,15.20,17.42,0,
1.63,12.32,15.06,17.05,0,
1.49,14.67,15.67,0,0,
1.37,5.78,7.42,0,0,
1.19,17.14,0,0,0,
11.13,0.18,0,0,0,
2.41,0.22,0,0,0,
0.74,2.10,4.63,0,0,
0.80,10.68,0,0,0,
4.21,0.09,0.49,0,0,
1.35,4.63,0,0,0,
1.21,7.70,0,0,0,
1.41,10.50,0,0,0,
1.42,1.82,2.40,0,0,
0.82,6.26,7.83,0,0,
1.01,6.57,0,0,0,
0.99,8.20,0,0,0,
1.46,8.32,0,0,0,
1.32,3.00,3.57,5.12,8.62,
0.65,9.31,0,0,0,
1.52,4.38,4.83,5.31,0,
1.36,6.42,6.85,7.37,0,
0.85,9.91,0,0,0,
1.27,4.34,4.62,6.60,7.90,
1.43,7.12,9.39,0,0,
1.08,9.88,0,0,0,
0.85,10.78,0,0,0,
1.57,10.16,0,0,0,
1.71,4.30,0,0,0,
1.23,7.10,0,0,0,
0.52,8.17,0,0,0,
1.19,7.74,0,0,0,
1.46,7.36,0,0,0,
0.98,9.28,0,0,0,
0.77,9.94,0,0,0,
1.76,10.57,0,0,0,
3.70,1.60,1.75,0,0,
0.81,4.53,0,0,0,
1.19,7.05,0,0,0,
0.93,11.15,0,0,0,
1.10,12.29,0,0,0,
1.32,13.15,14.51,0,0,
3.11,1.21,1.43,2.64,0,
0.81,10.95,0,0,0,
0.74,8.15,0,0,0,
1.34,13.04,15.23,0,0,
4.72,1.38,0,0,0,
1.45,9.68,0,0,0,
1.45,10.00,0,0,0,
1.20,13.55,15.28,0,0,
1.15,8.13,0,0,0,
3.17,1.62,0,0,0,
0.70,2.23,0,0,0,
0.93,8.82,0,0,0,
1.79,13.41,13.97,0,0,
1.03,8.08,0,0,0,
1.31,11.50,0,0,0,
7.99,0.81,0,0,0,
1.42,2.68,0,0,0,
0.92,9.64,0,0,0,
1.67,13.37,13.95,0,0,
0.83,6.18,0,0,0,
5.08,1.20,0,0,0,
1.30,3.21,0,0,0,
1.02,10.21,0,0,0,
1.56,13.05,13.98,0,0,
4.13,1.20,0,0,0,
0.66,3.47,0,0,0,
0.72,11.21,0,0,0,
1.79,13.23,14.26,0,0,
2.74,1.95,0,0,0,
1.34,4.56,0,0,0,
0.64,12.57,0,0,0,
1.40,13.37,14.37,0,0,
1.84,12.73,13.19,0,0,
3.98,1.45,0,0,0,
0.85,4.86,0,0,0,
1.74,12.90,13.38,0,0,
3.23,1.95,0,0,0,
0.88,7.16,0,0,0,
1.50,13.01,13.68,0,0,
0.114,-0.042,0.130,0,0,
0.181,-1.070,0.188,0,0,
0.111,-0.184,0.128,0,0,
0.079,0.065,0.123,0,0,
0.091,-0.030,0.151,0,0,
0.128,-0.036,0.199,0,0,
0.078,0.169,0.111,0,0,
0.094,-0.028,0.191,0,0,
0.094,-0.040,0.124,0,0,
0.088,-0.137,0.149,0,0,
0.140,0.136,0.257,0,0,
0.175,-0.149,0.205,0,0,
0.203,-0.345,0.294,0,0;
